SUPER_W1	0	10000	7491	0	0.0
SUPER_W1	10000	20000	8589	0	0.0
SUPER_W1	20000	30000	7568	0	0.0
SUPER_W1	30000	40000	6356	0	0.0
SUPER_W1	40000	50000	8502	0	0.0
SUPER_W1	50000	60000	6556	0	0.0
SUPER_W1	60000	70000	6846	0	0.0
SUPER_W1	70000	80000	10000	0	0.0
SUPER_W1	80000	90000	10000	0	0.0
SUPER_W1	90000	100000	9999	0	0.0
SUPER_W1	100000	110000	9994	0	0.0
SUPER_W1	110000	120000	10000	0	0.0
SUPER_W1	120000	130000	10000	1	1.0
SUPER_W1	130000	140000	6261	0	0.0
SUPER_W1	140000	150000	10000	6	6.0
SUPER_W1	150000	160000	10000	11	11.0
SUPER_W1	160000	170000	9948	0	0.0
SUPER_W1	170000	180000	10000	0	0.0
SUPER_W1	180000	190000	10000	0	0.0
SUPER_W1	190000	200000	10000	0	0.0
SUPER_W1	200000	210000	9865	0	0.0
SUPER_W1	210000	220000	5396	0	0.0
SUPER_W1	220000	230000	10000	0	0.0
SUPER_W1	230000	240000	10000	0	0.0
SUPER_W1	240000	250000	10000	0	0.0
SUPER_W1	250000	260000	10000	0	0.0
SUPER_W1	260000	270000	10000	0	0.0
SUPER_W1	270000	280000	9705	0	0.0
SUPER_W1	280000	290000	10000	0	0.0
SUPER_W1	290000	300000	9997	0	0.0
SUPER_W1	300000	310000	9981	28	28.053
SUPER_W1	310000	320000	10000	22	22.0
SUPER_W1	320000	330000	10000	27	27.0
SUPER_W1	330000	340000	10000	19	19.0
SUPER_W1	340000	350000	10000	11	11.0
SUPER_W1	350000	360000	10000	0	0.0
SUPER_W1	360000	370000	8459	0	0.0
SUPER_W1	370000	380000	10000	0	0.0
SUPER_W1	380000	390000	10000	0	0.0
SUPER_W1	390000	400000	9999	0	0.0
SUPER_W1	400000	410000	8389	0	0.0
SUPER_W1	410000	420000	9895	0	0.0
SUPER_W1	420000	430000	10000	18	18.0
SUPER_W1	430000	440000	10000	25	25.0
SUPER_W1	440000	450000	9948	0	0.0
SUPER_W1	450000	460000	10000	0	0.0
SUPER_W1	460000	470000	10000	0	0.0
SUPER_W1	470000	480000	10000	0	0.0
SUPER_W1	480000	490000	8192	0	0.0
SUPER_W1	490000	500000	1314	0	0.0
SUPER_W1	500000	510000	10000	0	0.0
SUPER_W1	510000	520000	10000	0	0.0
SUPER_W1	520000	530000	10000	0	0.0
SUPER_W1	530000	540000	10000	0	0.0
