OW569321.1	0	10000	7426	0	0.0
OW569321.1	10000	20000	10000	0	0.0
OW569321.1	20000	30000	10000	0	0.0
OW569321.1	30000	40000	10000	0	0.0
OW569321.1	40000	50000	10000	0	0.0
OW569321.1	50000	60000	10000	0	0.0
OW569321.1	60000	70000	10000	0	0.0
OW569321.1	70000	80000	10000	0	0.0
OW569321.1	80000	90000	10000	0	0.0
OW569321.1	90000	100000	10000	0	0.0
OW569321.1	100000	110000	10000	0	0.0
OW569321.1	110000	120000	10000	5	5.0
OW569321.1	120000	130000	10000	0	0.0
OW569321.1	130000	140000	10000	0	0.0
OW569321.1	140000	150000	10000	15	15.0
OW569321.1	150000	160000	7928	2	2.523
OW569321.1	160000	170000	4472	4	8.945
OW569321.1	170000	180000	10000	20	20.0
OW569321.1	180000	190000	10000	11	11.0
OW569321.1	190000	200000	10000	3	3.0
OW569321.1	200000	210000	10000	7	7.0
OW569321.1	210000	220000	10000	24	24.0
OW569321.1	220000	230000	10000	15	15.0
OW569321.1	230000	240000	10000	11	11.0
OW569321.1	240000	250000	10000	10	10.0
OW569321.1	250000	260000	10000	0	0.0
OW569321.1	260000	270000	10000	6	6.0
OW569321.1	270000	280000	10000	3	3.0
OW569321.1	280000	290000	10000	25	25.0
OW569321.1	290000	300000	10000	7	7.0
OW569321.1	300000	310000	10000	53	53.0
OW569321.1	310000	320000	10000	11	11.0
OW569321.1	320000	330000	10000	20	20.0
OW569321.1	330000	340000	10000	9	9.0
OW569321.1	340000	350000	10000	53	53.0
OW569321.1	350000	360000	10000	44	44.0
OW569321.1	360000	370000	10000	6	6.0
OW569321.1	370000	380000	10000	47	47.0
OW569321.1	380000	390000	10000	125	125.0
OW569321.1	390000	400000	9854	63	63.933
OW569321.1	400000	410000	10000	24	24.0
OW569321.1	410000	420000	10000	0	0.0
OW569321.1	420000	430000	10000	4	4.0
OW569321.1	430000	440000	10000	27	27.0
OW569321.1	440000	450000	10000	15	15.0
OW569321.1	450000	460000	10000	15	15.0
OW569321.1	460000	470000	10000	42	42.0
OW569321.1	470000	480000	10000	80	80.0
OW569321.1	480000	490000	10000	50	50.0
OW569321.1	490000	500000	10000	48	48.0
OW569321.1	500000	510000	10000	55	55.0
OW569321.1	510000	520000	10000	66	66.0
OW569321.1	520000	530000	10000	29	29.0
OW569321.1	530000	540000	10000	59	59.0
OW569321.1	540000	550000	10000	0	0.0
OW569321.1	550000	560000	10000	23	23.0
OW569321.1	560000	570000	10000	78	78.0
OW569321.1	570000	580000	10000	34	34.0
