OW569288.1	0	10000	7265	0	0.0
OW569288.1	10000	20000	9991	0	0.0
OW569288.1	20000	30000	10000	0	0.0
OW569288.1	30000	40000	10000	0	0.0
OW569288.1	40000	50000	5714	1	1.75
OW569288.1	50000	60000	9057	0	0.0
OW569288.1	60000	70000	10000	0	0.0
OW569288.1	70000	80000	8008	0	0.0
OW569288.1	80000	90000	10000	0	0.0
OW569288.1	90000	100000	10000	0	0.0
OW569288.1	100000	110000	10000	0	0.0
OW569288.1	110000	120000	10000	3	3.0
OW569288.1	120000	130000	10000	0	0.0
OW569288.1	130000	140000	10000	1	1.0
OW569288.1	140000	150000	10000	2	2.0
OW569288.1	150000	160000	10000	2	2.0
OW569288.1	160000	170000	9999	7	7.001
OW569288.1	170000	180000	10000	1	1.0
OW569288.1	180000	190000	10000	0	0.0
OW569288.1	190000	200000	10000	18	18.0
OW569288.1	200000	210000	10000	12	12.0
OW569288.1	210000	220000	10000	2	2.0
OW569288.1	220000	230000	10000	37	37.0
OW569288.1	230000	240000	10000	24	24.0
OW569288.1	240000	250000	10000	6	6.0
OW569288.1	250000	260000	10000	0	0.0
OW569288.1	260000	270000	10000	1	1.0
OW569288.1	270000	280000	10000	3	3.0
OW569288.1	280000	290000	10000	2	2.0
OW569288.1	290000	300000	10000	8	8.0
OW569288.1	300000	310000	10000	14	14.0
OW569288.1	310000	320000	10000	1	1.0
OW569288.1	320000	330000	10000	22	22.0
OW569288.1	330000	340000	10000	27	27.0
OW569288.1	340000	350000	10000	27	27.0
OW569288.1	350000	360000	10000	29	29.0
OW569288.1	360000	370000	10000	11	11.0
OW569288.1	370000	380000	10000	38	38.0
OW569288.1	380000	390000	10000	5	5.0
OW569288.1	390000	400000	10000	13	13.0
OW569288.1	400000	410000	10000	2	2.0
OW569288.1	410000	420000	10000	11	11.0
OW569288.1	420000	430000	10000	5	5.0
OW569288.1	430000	440000	10000	6	6.0
OW569288.1	440000	450000	10000	0	0.0
OW569288.1	450000	460000	10000	3	3.0
OW569288.1	460000	470000	10000	3	3.0
OW569288.1	470000	480000	10000	4	4.0
OW569288.1	480000	490000	10000	3	3.0
OW569288.1	490000	500000	10000	11	11.0
OW569288.1	500000	510000	9999	22	22.002
OW569288.1	510000	520000	10000	39	39.0
OW569288.1	520000	530000	10000	0	0.0
OW569288.1	530000	540000	10000	15	15.0
OW569288.1	540000	550000	9996	18	18.007
OW569288.1	550000	560000	10000	0	0.0
OW569288.1	560000	570000	10000	40	40.0
OW569288.1	570000	580000	10000	2	2.0
OW569288.1	580000	590000	10000	0	0.0
OW569288.1	590000	600000	10000	19	19.0
OW569288.1	600000	610000	10000	35	35.0
OW569288.1	610000	620000	10000	5	5.0
OW569288.1	620000	630000	10000	25	25.0
OW569288.1	630000	640000	10000	34	34.0
OW569288.1	640000	650000	10000	4	4.0
OW569288.1	650000	660000	10000	9	9.0
OW569288.1	660000	670000	10000	0	0.0
OW569288.1	670000	680000	10000	39	39.0
OW569288.1	680000	690000	10000	51	51.0
OW569288.1	690000	700000	10000	0	0.0
OW569288.1	700000	710000	10000	31	31.0
OW569288.1	710000	720000	10000	2	2.0
OW569288.1	720000	730000	10000	6	6.0
OW569288.1	730000	740000	10000	22	22.0
OW569288.1	740000	750000	10000	33	33.0
OW569288.1	750000	760000	10000	26	26.0
OW569288.1	760000	770000	10000	7	7.0
OW569288.1	770000	780000	10000	0	0.0
OW569288.1	780000	790000	10000	3	3.0
OW569288.1	790000	800000	10000	18	18.0
OW569288.1	800000	810000	10000	14	14.0
OW569288.1	810000	820000	10000	0	0.0
OW569288.1	820000	830000	10000	0	0.0
OW569288.1	830000	840000	10000	0	0.0
OW569288.1	840000	850000	10000	1	1.0
OW569288.1	850000	860000	10000	12	12.0
OW569288.1	860000	870000	10000	20	20.0
OW569288.1	870000	880000	10000	36	36.0
OW569288.1	880000	890000	10000	38	38.0
OW569288.1	890000	900000	10000	25	25.0
OW569288.1	900000	910000	10000	38	38.0
OW569288.1	910000	920000	10000	105	105.0
OW569288.1	920000	930000	10000	56	56.0
OW569288.1	930000	940000	10000	59	59.0
OW569288.1	940000	950000	10000	0	0.0
OW569288.1	950000	960000	10000	0	0.0
OW569288.1	960000	970000	10000	0	0.0
OW569288.1	970000	980000	10000	0	0.0
OW569288.1	980000	990000	10000	0	0.0
OW569288.1	990000	1000000	10000	0	0.0
OW569288.1	1000000	1010000	10000	0	0.0
OW569288.1	1010000	1020000	10000	0	0.0
OW569288.1	1020000	1030000	10000	0	0.0
OW569288.1	1030000	1040000	10000	0	0.0
OW569288.1	1040000	1050000	10000	0	0.0
OW569288.1	1050000	1060000	10000	0	0.0
OW569288.1	1060000	1070000	10000	0	0.0
OW569288.1	1070000	1080000	10000	0	0.0
OW569288.1	1080000	1090000	10000	0	0.0
OW569288.1	1090000	1100000	10000	0	0.0
OW569288.1	1100000	1110000	10000	0	0.0
OW569288.1	1110000	1120000	10000	0	0.0
OW569288.1	1120000	1130000	10000	0	0.0
OW569288.1	1130000	1140000	10000	0	0.0
OW569288.1	1140000	1150000	10000	0	0.0
OW569288.1	1150000	1160000	10000	0	0.0
OW569288.1	1160000	1170000	10000	0	0.0
OW569288.1	1170000	1180000	10000	0	0.0
OW569288.1	1180000	1190000	10000	0	0.0
OW569288.1	1190000	1200000	10000	0	0.0
OW569288.1	1200000	1210000	10000	0	0.0
OW569288.1	1210000	1220000	10000	0	0.0
OW569288.1	1220000	1230000	10000	0	0.0
OW569288.1	1230000	1240000	10000	0	0.0
OW569288.1	1240000	1250000	10000	0	0.0
OW569288.1	1250000	1260000	10000	0	0.0
OW569288.1	1260000	1270000	10000	0	0.0
OW569288.1	1270000	1280000	10000	0	0.0
OW569288.1	1280000	1290000	10000	0	0.0
OW569288.1	1290000	1300000	10000	0	0.0
OW569288.1	1300000	1310000	10000	0	0.0
OW569288.1	1310000	1320000	10000	0	0.0
OW569288.1	1320000	1330000	10000	0	0.0
OW569288.1	1330000	1340000	10000	0	0.0
OW569288.1	1340000	1350000	10000	0	0.0
OW569288.1	1350000	1360000	10000	0	0.0
OW569288.1	1360000	1370000	10000	0	0.0
OW569288.1	1370000	1380000	10000	0	0.0
OW569288.1	1380000	1390000	10000	0	0.0
OW569288.1	1390000	1400000	10000	0	0.0
OW569288.1	1400000	1410000	10000	0	0.0
OW569288.1	1410000	1420000	10000	0	0.0
OW569288.1	1420000	1430000	10000	0	0.0
OW569288.1	1430000	1440000	10000	0	0.0
OW569288.1	1440000	1450000	10000	0	0.0
OW569288.1	1450000	1460000	10000	0	0.0
OW569288.1	1460000	1470000	10000	0	0.0
OW569288.1	1470000	1480000	10000	0	0.0
OW569288.1	1480000	1490000	10000	0	0.0
OW569288.1	1490000	1500000	10000	0	0.0
OW569288.1	1500000	1510000	10000	0	0.0
OW569288.1	1510000	1520000	10000	0	0.0
OW569288.1	1520000	1530000	10000	0	0.0
OW569288.1	1530000	1540000	10000	0	0.0
OW569288.1	1540000	1550000	10000	0	0.0
OW569288.1	1550000	1560000	10000	0	0.0
OW569288.1	1560000	1570000	8202	0	0.0
OW569288.1	1570000	1580000	10000	0	0.0
OW569288.1	1580000	1590000	10000	0	0.0
OW569288.1	1590000	1600000	10000	0	0.0
OW569288.1	1600000	1610000	10000	0	0.0
OW569288.1	1610000	1620000	10000	0	0.0
OW569288.1	1620000	1630000	10000	0	0.0
OW569288.1	1630000	1640000	10000	0	0.0
OW569288.1	1640000	1650000	10000	0	0.0
OW569288.1	1650000	1660000	10000	0	0.0
OW569288.1	1660000	1670000	10000	0	0.0
OW569288.1	1670000	1680000	10000	0	0.0
OW569288.1	1680000	1690000	10000	0	0.0
OW569288.1	1690000	1700000	10000	0	0.0
OW569288.1	1700000	1710000	10000	0	0.0
OW569288.1	1710000	1720000	10000	0	0.0
